no,nama,deskripsi,alamat,kategori,group
1,Candi Prambanan,Candi Hindu terbesar di Indonesia yang dibangun pada abad ke-9.,Jl. Raya Prambanan. Prambanan. Sleman,Candi#Sejarah,Keluarga#Teman#Sendiri
2,Malioboro,Jalan utama yang terkenal dengan pusat perbelanjaan dan kuliner.,Jl. Malioboro. Yogyakarta,Belanja#Kuliner,Keluarga#Teman#Sendiri
3,Obelix Sea View,Tempat wisata dengan pemandangan laut yang indah dan spot foto menarik.,Jl. Pantai. Yogyakarta,Rekreasi,Keluarga#Teman
4,Tugu Jogja,Tugu yang menjadi simbol kota Yogyakarta dan tempat berkumpul masyarakat.,Jl. Tugu. Yogyakarta,Budaya,Keluarga#Teman#Sendiri
5,Taman Sari,Kompleks taman yang dulunya merupakan tempat peristirahatan dan pemandian raja.,Jl. Taman. Yogyakarta,Budaya,Keluarga#Teman#Sendiri
6,HeHa Sky View,Tempat wisata dengan pemandangan kota Yogyakarta dari ketinggian.,Jl. HeHa. Yogyakarta,Rekreasi,Keluarga#Teman
7,Candi Borobudur,Candi Buddha terbesar di dunia dan salah satu Warisan Dunia UNESCO.,Jl. Badrawati. Borobudur. Magelang,Candi#Sejarah,Keluarga#Teman#Sendiri
8,Pantai Drini,Pantai yang terkenal dengan keindahan alam dan pasir putihnya.,Jl. Drini. Yogyakarta,Pantai,Keluarga#Teman
9,Obelix Hills,Tempat wisata dengan pemandangan perbukitan yang indah dan spot foto menarik.,Jl. Obelix. Yogyakarta,Rekreasi,Keluarga#Teman
10,Kids Fun,Taman bermain yang cocok untuk anak-anak dengan berbagai wahana.,Jl. Kids Fun. Yogyakarta,Rekreasi,Keluarga
11,Pantai Parangtritis,Pantai yang terkenal dengan ombak besar dan pemandangan sunset yang indah.,Jl. Parangtritis. Yogyakarta,Pantai,Keluarga#Teman
12,HeHa Ocean View,Tempat wisata dengan pemandangan laut yang menakjubkan.,Jl. HeHa. Yogyakarta,Rekreasi,Keluarga#Teman
13,Tebing Breksi,Situs bekas tambang yang kini menjadi tempat wisata dengan pemandangan indah.,Jl. Breksi. Yogyakarta,Rekreasi,Keluarga#Teman
14,Pantai Slili,Pantai yang indah dengan air jernih dan suasana tenang.,Jl. Slili. Yogyakarta,Pantai,Keluarga#Teman
15,Pantai Ngobaran,Pantai yang terkenal dengan keindahan alam dan budaya lokal.,Jl. Ngobaran. Yogyakarta,Pantai,Keluarga#Teman
16,Gembira Loka,Taman wisata yang menawarkan berbagai atraksi hewan dan wahana.,Jl. Gembira Loka. Yogyakarta,Rekreasi,Keluarga
17,Taman Pintar,Taman edukasi yang menyenangkan untuk anak-anak dan keluarga.,Jl. Panembahan Senopati. Yogyakarta,Rekreasi,Keluarga
18,Pasar Beringharjo,Pusat perbelanjaan tradisional yang menjual berbagai oleh-oleh.,Jl. Beringharjo. Yogyakarta,Belanja,Keluarga#Teman
19,Pantai Indrayanti,Pantai yang terkenal dengan pasir putih dan fasilitas yang baik.,Jl. Indrayanti. Yogyakarta,Pantai,Keluarga#Teman
20,Kaliurang,Tempat wisata pegunungan yang menawarkan udara segar dan pemandangan indah.,Jl. Kaliurang. Yogyakarta,Rekreasi,Keluarga#Teman
21,Ratu Boko,Situs arkeologi yang menawarkan pemandangan spektakuler.  terutama saat matahari terbenam.,Jl. Ratu Boko. Yogyakarta,Candi#Sejarah,Keluarga#Teman
22,Goa Pindul,Goa yang terkenal dengan aktivitas cave tubing dan keindahan alamnya.,Jl. Pindul. Yogyakarta,Rekreasi,Keluarga#Teman
23,Pantai Kukup,Pantai yang indah dengan pemandangan karang dan laut.,Jl. Kukup. Yogyakarta,Pantai,Keluarga#Teman
24,Candi Plaosan,Candi yang terletak di dekat Candi Prambanan dengan arsitektur yang unik.,Jl. Plaosan. Yogyakarta,Candi#Sejarah,Keluarga#Teman
25,Agrowisata Bhumi Merapi,Tempat wisata yang menawarkan pengalaman bertani dan menikmati alam.,Jl. Merapi. Yogyakarta,Rekreasi,Keluarga#Teman
26,Pantai Gesing,Pantai yang tenang dan cocok untuk bersantai.,Jl. Gesing. Yogyakarta,Pantai,Keluarga#Teman
27,Candi Mendut,Candi Buddha yang terletak di dekat Candi Borobudur.,Jl. Mendut. Yogyakarta,Candi#Sejarah,Keluarga#Teman
28,Prawirotaman,Kawasan wisata yang terkenal dengan penginapan dan restoran.,Jl. Prawirotaman. Yogyakarta,Rekreasi,Keluarga#Teman
29,Keraton Yogyakarta,Istana resmi Sultan Yogyakarta yang kaya akan budaya dan sejarah.,Jl. Rotowijayan. Yogyakarta,Budaya,Keluarga#Teman
30,Pantai Baron,Pantai yang terkenal dengan keindahan alam dan budaya lokal.,Jl. Baron. Yogyakarta,Pantai,Keluarga#Teman
31,Pantai Depok,Pantai yang terkenal dengan keindahan alam dan budaya lokal.,Jl. Depok. Yogyakarta,Pantai,Keluarga#Teman
32,Candi Kalasan,Candi Buddha yang terletak di dekat Yogyakarta.,Jl. Kalasan. Yogyakarta,Candi#Sejarah,Keluarga#Teman
33,Pantai Nglambor,Pantai yang terkenal dengan keindahan alam dan budaya lokal.,Jl. Nglambor. Yogyakarta,Pantai,Keluarga#Teman
34,Pantai Pok Tunggal,Pantai yang terkenal dengan keindahan alam dan budaya lokal.,Jl. Pok Tunggal. Yogyakarta,Pantai,Keluarga#Teman
35,Candi Ijo,Candi yang terletak di bukit dengan pemandangan yang indah.,Jl. Ijo. Yogyakarta,Candi,Keluarga#Teman
36,Bukit Bintang,Tempat terbaik untuk melihat pemandangan malam Yogyakarta.,Jl. Bukit Bintang. Yogyakarta,Alam,Keluarga#Teman
37,Pantai Sadranan,Pantai yang terkenal dengan keindahan alam dan budaya lokal.,Jl. Sadranan. Yogyakarta,Pantai,Keluarga#Teman
38,Pantai Sundak,Pantai yang terkenal dengan keindahan alam dan budaya lokal.,Jl. Sundak. Yogyakarta,Pantai,Keluarga#Teman
39,Gumuk Pasir Parangkusumo,Gumuk pasir yang terkenal dengan keindahan alam dan budaya lokal.,Jl. Parangkusumo. Yogyakarta,Alam,Keluarga#Teman
40,Kotagede,Kawasan bersejarah yang terkenal dengan kerajinan perak.,Jl. Kotagede. Yogyakarta,Budaya,Keluarga#Teman
41,Sindu Kusuma Edupark,Taman bermain yang cocok untuk anak-anak dengan berbagai wahana.,Jl. Sindu Kusuma. Yogyakarta,Rekreasi,Keluarga
42,Hutan Pinus Pengger,Hutan pinus yang terkenal dengan keindahan alam dan spot foto menarik.,Jl. Pengger. Yogyakarta,Alam,Keluarga#Teman
43,Candi Pawon,Candi Buddha yang terletak di dekat Candi Borobudur.,Jl. Pawon. Yogyakarta,Candi#Sejarah,Keluarga#Teman
44,Pantai Baru,Pantai yang terkenal dengan keindahan alam dan budaya lokal.,Jl. Baru. Yogyakarta,Pantai,Keluarga#Teman
45,Pantai Krakal,Pantai yang terkenal dengan keindahan alam dan budaya lokal.,Jl. Krakal. Yogyakarta,Pantai,Keluarga#Teman
46,Pantai Kesirat,Pantai yang terkenal dengan keindahan alam dan budaya lokal.,Jl. Kesirat. Yogyakarta,Pantai,Keluarga#Teman
47,Taman Pelangi,Taman yang terkenal dengan keindahan alam dan spot foto menarik.,Jl. Pelangi. Yogyakarta,Rekreasi,Keluarga#Teman
48,Monumen Jogja Kembali,Monumen yang terkenal dengan sejarah perjuangan Yogyakarta.,Jl. Ring Road Utara. Yogyakarta,Sejarah,Keluarga#Teman
49,Pemandian Tirta Budi,Tempat pemandian yang terkenal dengan keindahan alam.,Jl. Tirta Budi. Yogyakarta,Rekreasi,Keluarga#Teman
50,Pantai Sadeng,Pantai yang terkenal dengan keindahan alam dan budaya lokal.,Jl. Sadeng. Yogyakarta,Pantai,Keluarga#Teman
51,Makam Raja-Raja Imogiri,Makam raja-raja Yogyakarta yang terkenal dengan sejarahnya.,Jl. Imogiri. Yogyakarta,Sejarah,Keluarga#Teman
52,Puncak Becici,Tempat wisata dengan pemandangan indah dan spot foto menarik.,Jl. Becici. Yogyakarta,Alam,Keluarga#Teman
53,Situs Warungboto,Situs bersejarah yang terkenal dengan keindahan alam.,Jl. Warungboto. Yogyakarta,Sejarah,Keluarga#Teman
54,Kasongan,Kawasan yang terkenal dengan kerajinan gerabah.,Jl. Kasongan. Yogyakarta,Budaya,Keluarga#Teman
55,Sendang Sono,Tempat ziarah yang terkenal dengan keindahan alam.,Jl. Sendang Sono. Yogyakarta,Agama,Keluarga#Teman
56,Pantai Wediombo,Pantai yang terkenal dengan keindahan alam dan budaya lokal.,Jl. Wediombo. Yogyakarta,Pantai,Keluarga#Teman
57,Alun-alun Kidul,Alun-alun yang terkenal dengan keindahan alam dan budaya lokal.,Jl. Alun-alun Kidul. Yogyakarta,Budaya,Keluarga#Teman
58,Studio Alam Gamplong,Tempat wisata dengan pemandangan alam dan spot foto menarik.,Jl. Gamplong. Yogyakarta,Alam,Keluarga#Teman
59,Museum Ullen Sentalu,Museum yang terkenal dengan koleksi seni dan budaya Jawa.,Jl. Boyong. Yogyakarta,Budaya,Keluarga#Teman
60,Candi Sambisari,Candi yang terpendam dan baru ditemukan.  menawarkan keindahan arsitektur.,Jl. Sambisari. Yogyakarta,Candi,Keluarga#Teman
61,Taman Sungai Mudal,Taman yang menawarkan keindahan alam dan spot foto menarik.,Jl. Sungai Mudal. Yogyakarta,Rekreasi,Keluarga#Teman